ALG_RSA_SHA_PKCS1_PSS;no;		0.013000;0;0;0
ALG_RSA_MD5_PKCS1_PSS;no;		0.014000;0;0;0
ALG_RSA_RIPEMD160_PKCS1_PSS;no;		0.013000;0;0;0
ALG_HMAC_SHA1;yes;		0.293000;60;217;217
ALG_HMAC_SHA_256;yes;		0.299000;60;229;229
ALG_HMAC_SHA_384;SystemException_NO_TRANSIENT_SPACE;
ALG_HMAC_SHA_512;SystemException_NO_TRANSIENT_SPACE;
ALG_HMAC_MD5;SystemException_NO_TRANSIENT_SPACE;
ALG_HMAC_RIPEMD160;no;		0.013000;0;0;0
ALG_RSA_SHA_ISO9796_MR;SystemException_NO_TRANSIENT_SPACE;
ALG_RSA_RIPEMD160_ISO9796_MR;no;		0.014000;0;0;0
ALG_SEED_MAC_NOPAD;no;		0.012000;0;0;0
ALG_ECDSA_SHA_256;SystemException_NO_TRANSIENT_SPACE;
ALG_ECDSA_SHA_384;SystemException_NO_TRANSIENT_SPACE;
ALG_AES_MAC_192_NOPAD;no;		0.014000;0;0;0
ALG_AES_MAC_256_NOPAD;no;		0.013000;0;0;0
ALG_ECDSA_SHA_224;SystemException_NO_TRANSIENT_SPACE;
ALG_ECDSA_SHA_512;SystemException_NO_TRANSIENT_SPACE;
ALG_RSA_SHA_224_PKCS1;no;		0.014000;0;0;0
ALG_RSA_SHA_256_PKCS1;SystemException_NO_TRANSIENT_SPACE;
ALG_RSA_SHA_384_PKCS1;no;		0.014000;0;0;0
ALG_RSA_SHA_512_PKCS1;no;		0.014000;0;0;0
ALG_RSA_SHA_224_PKCS1_PSS;no;		0.014000;0;0;0
ALG_RSA_SHA_256_PKCS1_PSS;no;		0.014000;0;0;0
ALG_RSA_SHA_384_PKCS1_PSS;no;		0.014000;0;0;0
ALG_RSA_SHA_512_PKCS1_PSS;no;		0.014000;0;0;0
ALG_DES_MAC4_ISO9797_1_M1_ALG3;yes;		0.178000;38;17;17
ALG_DES_MAC8_ISO9797_1_M1_ALG3;SystemException_NO_TRANSIENT_SPACE;
ALG_AES_CMAC_128;no;		0.013000;0;0;0

javacard.security.MessageDigest
ALG_SHA;SystemException_NO_TRANSIENT_SPACE;
ALG_MD5;SystemException_NO_TRANSIENT_SPACE;
ALG_RIPEMD160;no;		0.062000;12;0;0
ALG_SHA_256;SystemException_NO_TRANSIENT_SPACE;
ALG_SHA_384;SystemException_NO_TRANSIENT_SPACE;
ALG_SHA_512;SystemException_NO_TRANSIENT_SPACE;
ALG_SHA_224;SystemException_NO_TRANSIENT_SPACE;
ALG_SHA3_224;SystemException_NO_TRANSIENT_SPACE;
ALG_SHA3_256;SystemException_NO_TRANSIENT_SPACE;
ALG_SHA3_384;SystemException_NO_TRANSIENT_SPACE;
ALG_SHA3_512;SystemException_NO_TRANSIENT_SPACE;
ALG_SM3;no;		0.059000;12;0;0
ALG_NULL;no;		0.059000;12;0;0

javacard.security.RandomData
ALG_PSEUDO_RANDOM;yes;		0.078000;8;0;0
ALG_SECURE_RANDOM;yes;		0.077000;8;0;0
ALG_TRNG;no;		0.014000;0;0;0
ALG_ALG_PRESEEDED_DRBG;no;		0.015000;0;0;0
ALG_FAST;no;		0.014000;0;0;0
ALG_KEYGENERATION;no;		0.014000;0;0;0

javacard.security.KeyBuilder
TYPE_DES_TRANSIENT_RESET;SystemException_NO_TRANSIENT_SPACE;
TYPE_DES_TRANSIENT_DESELECT;SystemException_NO_TRANSIENT_SPACE;
TYPE_DES LENGTH_DES;yes;		0.137000;33;0;0
TYPE_DES LENGTH_DES3_2KEY;yes;		0.147000;41;0;0
TYPE_DES LENGTH_DES3_3KEY;yes;		0.137000;49;0;0
TYPE_AES_TRANSIENT_RESET;SystemException_NO_TRANSIENT_SPACE;
TYPE_AES_TRANSIENT_DESELECT;SystemException_NO_TRANSIENT_SPACE;
TYPE_AES LENGTH_AES_128;yes;		0.138000;41;0;0
TYPE_AES LENGTH_AES_192;yes;		0.137000;49;0;0
TYPE_AES LENGTH_AES_256;yes;		0.136000;57;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_512;yes;		0.127000;158;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_736;yes;		0.136000;214;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_768;yes;		0.147000;222;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_896;yes;		0.146000;254;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1024;yes;		0.147000;286;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1280;yes;		0.147000;350;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1536;yes;		0.147000;414;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1984;yes;		0.148000;526;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_2048;yes;		0.159000;542;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_3072;yes;		0.147000;798;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_4096;yes;		0.152000;1054;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_512;yes;		0.136000;158;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_736;yes;		0.137000;214;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_768;yes;		0.136000;222;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_896;yes;		0.148000;254;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1024;yes;		0.147000;286;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1280;yes;		0.146000;350;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1536;yes;		0.148000;414;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1984;yes;		0.147000;526;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_2048;yes;		0.136000;542;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_3072;yes;		0.147000;798;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_4096;yes;		0.155000;1054;0;0
TYPE_RSA_PRIVATE_TRANSIENT_RESET;no;		0.014000;0;0;0
TYPE_RSA_PRIVATE_TRANSIENT_DESELECT;no;		0.014000;0;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_512;yes;		0.137000;194;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_736;yes;		0.137000;264;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_768;yes;		0.137000;274;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_896;yes;		0.148000;314;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_1024;yes;		0.147000;354;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_1280;yes;		0.158000;434;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_1536;yes;		0.147000;514;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_1984;yes;		0.158000;654;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_2048;yes;		0.137000;674;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_3072;yes;		0.142000;994;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_4096;yes;		0.154000;1314;0;0
TYPE_RSA_CRT_PRIVATE_TRANSIENT_RESET;no;		0.014000;0;0;0
TYPE_RSA_CRT_PRIVATE_TRANSIENT_DESELECT;no;		0.013000;0;0;0
TYPE_DSA_PRIVATE LENGTH_DSA_512;no;		0.013000;0;0;0
TYPE_DSA_PRIVATE LENGTH_DSA_768;no;		0.013000;0;0;0
TYPE_DSA_PRIVATE LENGTH_DSA_1024;no;		0.014000;0;0;0
TYPE_DSA_PRIVATE_TRANSIENT_RESET;no;		0.014000;0;0;0
TYPE_DSA_PRIVATE_TRANSIENT_DESELECT;no;		0.014000;0;0;0
TYPE_DSA_PUBLIC LENGTH_DSA_512;no;		0.016000;0;0;0
TYPE_DSA_PUBLIC LENGTH_DSA_768;no;		0.014000;0;0;0
TYPE_DSA_PUBLIC LENGTH_DSA_1024;no;		0.013000;0;0;0
TYPE_EC_F2M_PRIVATE LENGTH_EC_F2M_113;no;		0.013000;0;0;0
TYPE_EC_F2M_PRIVATE LENGTH_EC_F2M_131;no;		0.014000;0;0;0
TYPE_EC_F2M_PRIVATE LENGTH_EC_F2M_163;no;		0.015000;0;0;0
TYPE_EC_F2M_PRIVATE LENGTH_EC_F2M_193;no;		0.014000;0;0;0
TYPE_EC_F2M_PRIVATE_TRANSIENT_RESET;no;		0.014000;0;0;0
TYPE_EC_F2M_PRIVATE_TRANSIENT_DESELECT;no;		0.013000;0;0;0
