ALG_RSA_RIPEMD160_PKCS1;no;		0.019000;0;0;0
ALG_DSA_SHA;no;		0.021000;0;0;0
ALG_RSA_SHA_RFC2409;no;		0.019000;0;0;0
ALG_RSA_MD5_RFC2409;no;		0.020000;0;0;0
ALG_ECDSA_SHA;yes;		0.235000;50;89;89
ALG_AES_MAC_128_NOPAD;yes;		0.187000;38;33;33
ALG_DES_MAC4_ISO9797_1_M2_ALG3;yes;		0.187000;38;17;17
ALG_DES_MAC8_ISO9797_1_M2_ALG3;yes;		0.192000;38;17;17
ALG_RSA_SHA_PKCS1_PSS;no;		0.020000;0;0;0
ALG_RSA_MD5_PKCS1_PSS;no;		0.021000;0;0;0
ALG_RSA_RIPEMD160_PKCS1_PSS;no;		0.020000;0;0;0
ALG_HMAC_SHA1;yes;		0.311000;60;217;217
